Date,Service,Resource,Duration,Status Code,Complete Trace,Type,Version,grpc.status.metadata.providedFields,Maven user id,payload_size,url,@url,URL,Git Repository URL
"2023-11-28T18:06:57.190Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""757.1ms""","""200""","true","""web""","""05be55f72b689fcc845849329696f65f44478156""",,"881857",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+18:06:56&end_at=2023-11-29+07:59:59""",
"2023-11-28T17:59:55.033Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""624.24ms""","""200""","true","""web""","""05be55f72b689fcc845849329696f65f44478156""",,"881838",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+17:59:54&end_at=2023-11-29+07:59:59""",
"2023-11-28T17:59:12.898Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""731.24ms""","""200""","true","""web""","""05be55f72b689fcc845849329696f65f44478156""",,"881836",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+17:59:11&end_at=2023-11-29+07:59:59""",
"2023-11-28T17:57:46.448Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""678.74ms""","""200""","true","""web""","""05be55f72b689fcc845849329696f65f44478156""",,"881832",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+17:57:45&end_at=2023-11-29+07:59:59""",
"2023-11-28T17:57:07.191Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""819.38ms""","""200""","true","""web""","""05be55f72b689fcc845849329696f65f44478156""",,"881829",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+17:57:06&end_at=2023-11-29+07:59:59""",
"2023-11-28T17:56:46.882Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""635.85ms""","""200""","true","""web""","""05be55f72b689fcc845849329696f65f44478156""",,"881828",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+17:56:46&end_at=2023-11-29+07:59:59""",
"2023-11-28T17:54:24.893Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""625.06ms""","""200""","true","""web""","""05be55f72b689fcc845849329696f65f44478156""",,"881818",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+17:54:24&end_at=2023-11-29+07:59:59""",
"2023-11-28T16:59:04.358Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""542.09ms""","""200""","true","""web""","""17adcb60e3c7747e6a645721af7cddf609c57441""",,"881724",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+16:59:03&end_at=2023-11-28+23:59:59""",
"2023-11-28T16:28:33Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""4.12s""","""200""","true","""web""","""876690f72b7a5c6d573dcf49a3200ac670469da9""",,"880954",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+16:28:28&end_at=2023-11-28+23:59:59""",
"2023-11-28T16:20:45.254Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""563.29ms""","""200""","true","""web""","""61eab5fab0a1854b658d432907dd3d3b82dc3ef6""",,"880931",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+16:20:44&end_at=2023-11-28+23:59:59""",
"2023-11-28T16:20:07.747Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""4.54s""","""200""","true","""web""","""61eab5fab0a1854b658d432907dd3d3b82dc3ef6""",,"880927",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+16:20:03&end_at=2023-11-28+23:59:59""",
"2023-11-28T16:20:07.747Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""4.54s""","""200""","true","""web""","""61eab5fab0a1854b658d432907dd3d3b82dc3ef6""",,"880927",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+16:20:03&end_at=2023-11-28+23:59:59""",
"2023-11-28T16:13:59.488Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""5.42s""","""200""","true","""web""","""20a26a5f8bf9d3b3f0b82f19fea718d956d022ed""",,"880861",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+16:13:53&end_at=2023-11-28+23:59:59""",
"2023-11-28T16:08:40.646Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1419.72ms""","""200""","true","""web""","""20a26a5f8bf9d3b3f0b82f19fea718d956d022ed""",,"880772",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+16:08:39&end_at=2023-11-28+23:59:59""",
"2023-11-28T15:31:49.047Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""695.24ms""","""200""","true","""web""","""7f88220480d999482eff0a8b118320184d15bbae""",,"273176",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+15:31:48&end_at=2023-11-29+04:59:59""",
"2023-11-28T03:51:01.705Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""632.59ms""","""200""","true","""web""","""3bb3fa07d13b610ffb107702a8d9b0e6e6f1abe8""",,,,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+03:51:00&end_at=2023-11-28+23:59:59""",
"2023-11-28T03:49:12.327Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1237.93ms""","""200""","true","""web""","""3bb3fa07d13b610ffb107702a8d9b0e6e6f1abe8""",,"880141",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+03:49:10&end_at=2023-11-28+23:59:59""",
"2023-11-28T03:48:38.831Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""947.49ms""","""200""","true","""web""","""3bb3fa07d13b610ffb107702a8d9b0e6e6f1abe8""",,"880138",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+03:48:37&end_at=2023-11-28+23:59:59""",
"2023-11-28T03:48:23.586Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""856.67ms""","""200""","true","""web""","""3bb3fa07d13b610ffb107702a8d9b0e6e6f1abe8""",,"880136",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+03:48:22&end_at=2023-11-28+23:59:59""",
"2023-11-28T03:30:31.216Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1227.16ms""","""200""","true","""web""","""3bb3fa07d13b610ffb107702a8d9b0e6e6f1abe8""",,"879998",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+03:30:29&end_at=2023-11-28+23:59:59""",
"2023-11-28T03:25:38.795Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1002.67ms""","""200""","true","""web""","""3bb3fa07d13b610ffb107702a8d9b0e6e6f1abe8""",,"879965",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-28+03:25:37&end_at=2023-11-28+23:59:59""",
"2023-11-27T23:54:39.831Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""360.05ms""","""200""","true","""web""","""096315e97b5766b057959f35301152385a24c91b""",,"879794",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+23:54:39&end_at=2023-11-27+23:59:59""",
"2023-11-27T23:52:53.662Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""668.86ms""","""200""","true","""web""","""096315e97b5766b057959f35301152385a24c91b""",,"879782",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+23:52:52&end_at=2023-11-27+23:59:59""",
"2023-11-27T23:51:39.834Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""448.22ms""","""200""","true","""web""","""096315e97b5766b057959f35301152385a24c91b""",,"879771",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+23:51:39&end_at=2023-11-27+23:59:59""",
"2023-11-27T23:45:02.518Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1092.36ms""","""200""","true","""web""","""096315e97b5766b057959f35301152385a24c91b""",,"879706",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+23:45:01&end_at=2023-11-27+23:59:59""",
"2023-11-27T23:26:38.056Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""6.11s""","""200""","true","""web""","""f87deb52603e3876f713018345b2c8033772043f""",,"879394",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+23:26:31&end_at=2023-11-27+23:59:59""",
"2023-11-27T23:04:14.172Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""842.56ms""","""200""","true","""web""","""f71abeec97fec62edfd38d411c5a3b68a686ec9d""",,"879352",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+23:04:13&end_at=2023-11-27+23:59:59""",
"2023-11-27T23:04:01.743Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""764.17ms""","""200""","true","""web""","""f71abeec97fec62edfd38d411c5a3b68a686ec9d""",,"879349",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+23:04:00&end_at=2023-11-27+23:59:59""",
"2023-11-27T23:03:33.254Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""517.45ms""","""200""","true","""web""","""f71abeec97fec62edfd38d411c5a3b68a686ec9d""",,"879341",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+23:03:32&end_at=2023-11-27+23:59:59""",
"2023-11-27T23:02:59.761Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""749.13ms""","""200""","true","""web""","""f71abeec97fec62edfd38d411c5a3b68a686ec9d""",,"879337",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+23:02:58&end_at=2023-11-27+23:59:59""",
"2023-11-27T23:02:19.237Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""598.34ms""","""200""","true","""web""","""f71abeec97fec62edfd38d411c5a3b68a686ec9d""",,"879328",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+23:02:18&end_at=2023-11-27+23:59:59""",
"2023-11-27T22:50:46.660Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1759.15ms""","""200""","true","""web""","""2cdba7d3810e03f5ef77b02390b65bafa8b39f32""",,"879129",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+22:50:44&end_at=2023-11-27+23:59:59""",
"2023-11-27T22:19:11.037Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""536.98ms""","""200""","true","""web""","""2cdba7d3810e03f5ef77b02390b65bafa8b39f32""",,"879015",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+22:19:10&end_at=2023-11-27+23:59:59""",
"2023-11-27T22:18:29.686Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""2.27s""","""200""","true","""web""","""2cdba7d3810e03f5ef77b02390b65bafa8b39f32""",,"879007",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+22:18:27&end_at=2023-11-27+23:59:59""",
"2023-11-27T22:17:28.032Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""775.88ms""","""200""","true","""web""","""2cdba7d3810e03f5ef77b02390b65bafa8b39f32""",,"878996",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+22:17:26&end_at=2023-11-27+23:59:59""",
"2023-11-27T22:17:16.143Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""7.84s""","""200""","true","""web""","""2cdba7d3810e03f5ef77b02390b65bafa8b39f32""",,"878982",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+22:17:08&end_at=2023-11-27+23:59:59""",
"2023-11-27T22:17:16.143Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""7.84s""","""200""","true","""web""","""2cdba7d3810e03f5ef77b02390b65bafa8b39f32""",,"878982",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+22:17:08&end_at=2023-11-27+23:59:59""",
"2023-11-27T21:53:25.543Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""604.39ms""","""200""","true","""web""","""dc90e68188b2ebd3c4dfa77eabd537854adee521""",,"878325",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+21:53:24&end_at=2023-11-27+23:59:59""",
"2023-11-27T21:53:22.247Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1502.95ms""","""200""","true","""web""","""dc90e68188b2ebd3c4dfa77eabd537854adee521""",,"878323",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+21:53:20&end_at=2023-11-27+23:59:59""",
"2023-11-27T21:47:20.907Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""3.63s""","""200""","true","""web""","""146125b162a466cfadeb5f2da611a780957e8c3d""",,"804193",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-12-01+08:00:00&end_at=2023-12-02+07:59:59""",
"2023-11-27T21:47:20.907Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""3.63s""","""200""","true","""web""","""146125b162a466cfadeb5f2da611a780957e8c3d""",,"804193",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-12-01+08:00:00&end_at=2023-12-02+07:59:59""",
"2023-11-27T21:43:29.963Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1373.15ms""","""200""","true","""web""","""146125b162a466cfadeb5f2da611a780957e8c3d""",,"878088",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+21:43:28&end_at=2023-11-27+23:59:59""",
"2023-11-27T21:41:00.508Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""539.49ms""","""200""","true","""web""","""146125b162a466cfadeb5f2da611a780957e8c3d""",,"877994",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657,877913,877915,877919,877920,877921&start_at=2023-11-27+21:40:59&end_at=2023-11-27+23:59:59""",
"2023-11-27T21:19:51.741Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""463.99ms""","""200""","true","""web""","""81232c3d92647ca004d09dcbe4cf4f2d8d423ea9""",,"877691",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262,877655,877656,877657&start_at=2023-11-27+21:19:51&end_at=2023-11-27+23:59:59""",
"2023-11-27T21:19:42.185Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""519.75ms""","""200""","true","""web""","""81232c3d92647ca004d09dcbe4cf4f2d8d423ea9""",,"877688",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657&start_at=2023-11-27+21:19:41&end_at=2023-11-27+23:59:59""",
"2023-11-27T21:19:20.970Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""511.84ms""","""200""","true","""web""","""81232c3d92647ca004d09dcbe4cf4f2d8d423ea9""",,"877685",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262,877655,877656,877657&start_at=2023-11-27+21:19:20&end_at=2023-11-27+23:59:59""",
"2023-11-27T21:19:07.191Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1226.34ms""","""200""","true","""web""","""81232c3d92647ca004d09dcbe4cf4f2d8d423ea9""",,"877683",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,56,827894,827895,839262,877655,877656,877657&start_at=2023-11-27+21:19:05&end_at=2023-11-27+23:59:59""",
"2023-11-27T21:12:28.071Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1095.12ms""","""200""","true","""web""","""81232c3d92647ca004d09dcbe4cf4f2d8d423ea9""",,"877550",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262&start_at=2023-11-27+21:12:26&end_at=2023-11-27+23:59:59""",
"2023-11-27T20:58:01.514Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""702.04ms""","""200""","true","""web""","""4b7f78fa10f811d40492f15586e3af75beebb68b""",,"877364",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,56,827894,827895,839262&start_at=2023-11-27+20:58:00&end_at=2023-11-27+23:59:59""",
"2023-11-27T20:57:46.883Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""295.16ms""","""200""","true","""web""","""4b7f78fa10f811d40492f15586e3af75beebb68b""",,"877362",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262&start_at=2023-11-27+20:57:46&end_at=2023-11-27+23:59:59""",
"2023-11-27T20:56:39.089Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""357.91ms""","""200""","true","""web""","""4b7f78fa10f811d40492f15586e3af75beebb68b""",,"877352",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262&start_at=2023-11-27+20:56:38&end_at=2023-11-27+23:59:59""",
"2023-11-27T20:56:37.486Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""626.87ms""","""200""","true","""web""","""4b7f78fa10f811d40492f15586e3af75beebb68b""",,"877350",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262&start_at=2023-11-27+20:56:36&end_at=2023-11-27+23:59:59""",
"2023-11-27T20:50:56.544Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""541.47ms""","""200""","true","""web""","""6442427fa2abb4cb06d2f95068d0c71a86855293""",,"877243",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262&start_at=2023-11-27+20:50:55&end_at=2023-11-27+23:59:59""",
"2023-11-27T20:49:50.396Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""866.89ms""","""200""","true","""web""","""6442427fa2abb4cb06d2f95068d0c71a86855293""",,"877232",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262&start_at=2023-11-27+20:49:49&end_at=2023-11-27+23:59:59""",
"2023-11-27T20:47:50.742Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""453.99ms""","""200""","true","""web""","""6442427fa2abb4cb06d2f95068d0c71a86855293""",,"877193",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262&start_at=2023-11-27+20:47:50&end_at=2023-11-27+23:59:59""",
"2023-11-27T20:43:55.069Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""710.56ms""","""200""","true","""web""","""6442427fa2abb4cb06d2f95068d0c71a86855293""",,"877116",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262&start_at=2023-11-27+20:43:54&end_at=2023-11-27+23:59:59""",
"2023-11-27T20:12:26.383Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""647.36ms""","""200""","true","""web""","""e0eec9c967ccdf14b11fd6adc9ed58dfa02ee999""",,"876946",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262&start_at=2023-11-27+20:12:25&end_at=2023-11-27+23:59:59""",
"2023-11-27T20:12:17.715Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""751.17ms""","""200""","true","""web""","""e0eec9c967ccdf14b11fd6adc9ed58dfa02ee999""",,"876944",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262&start_at=2023-11-27+20:12:16&end_at=2023-11-27+23:59:59""",
"2023-11-27T16:58:22.146Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""389.77ms""","""200""","true","""web""","""cf1fdfe16208be6af26a8b3ef28c9d83b13af63e""",,"876599",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262&start_at=2023-11-27+16:58:21&end_at=2023-11-27+23:59:59""",
"2023-11-27T16:51:29.070Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""1436.79ms""","""200""","true","""web""","""cf1fdfe16208be6af26a8b3ef28c9d83b13af63e""",,"876484",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262&start_at=2023-11-27+16:51:27&end_at=2023-11-27+23:59:59""",
"2023-11-27T16:42:26.849Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""3.56s""","""200""","true","""web""","""cf1fdfe16208be6af26a8b3ef28c9d83b13af63e""",,"876232",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262&start_at=2023-11-27+16:42:22&end_at=2023-11-27+23:59:59""",
"2023-11-27T16:42:26.849Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""3.56s""","""200""","true","""web""","""cf1fdfe16208be6af26a8b3ef28c9d83b13af63e""",,"876232",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262&start_at=2023-11-27+16:42:22&end_at=2023-11-27+23:59:59""",
"2023-11-27T16:18:45.962Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""883.29ms""","""200""","true","""web""","""cf1fdfe16208be6af26a8b3ef28c9d83b13af63e""",,"875290",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262&start_at=2023-11-27+16:18:44&end_at=2023-11-27+23:59:59""",
"2023-11-27T03:56:03.712Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""698.89ms""","""200""","true","""web""","""cf1fdfe16208be6af26a8b3ef28c9d83b13af63e""",,"874720",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,56,827894,827895,839262&start_at=2023-11-27+03:56:02&end_at=2023-11-27+23:59:59""",
"2023-11-27T03:55:43.661Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""389.17ms""","""200""","true","""web""","""cf1fdfe16208be6af26a8b3ef28c9d83b13af63e""",,"874717",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=342490,56,827894,827895,839262&start_at=2023-11-27+03:55:43&end_at=2023-11-27+23:59:59""",
"2023-11-27T03:54:50.133Z","""api""","""GET /api/v1/care_advocates/pooled_availability""","""445.45ms""","""200""","true","""web""","""cf1fdfe16208be6af26a8b3ef28c9d83b13af63e""",,"874713",,,,"""http://api.default.svc.cluster.local/api/v1/care_advocates/pooled_availability?ca_ids=231709,342490,56,827894,827895,839262&start_at=2023-11-27+03:54:49&end_at=2023-11-27+23:59:59""",
